title,url
"Pabrik Kembali Ngebul, Ekspor Mobil di Juli 2020 Tumbuh 71 Persen",https://otomotif.kompas.com/read/2020/08/23/125217615/pabrik-kembali-ngebul-ekspor-mobil-di-juli-2020-tumbuh-71-persen
"Pemilik Mobil Wajib Cek Karet Wiper, Ini Alasannya",https://otomotif.kompas.com/read/2020/08/22/120100415/pemilik-mobil-wajib-cek-karet-wiper-ini-alasannya
"Selain Air Hujan, Ini Penyebab Kaca Mobil Berjamur",https://otomotif.kompas.com/read/2020/08/22/114100415/selain-air-hujan-ini-penyebab-kaca-mobil-berjamur
"Waspada, Air Hujan Bisa Sebabkan Jamur pada Kaca Mobil",https://otomotif.kompas.com/read/2020/08/22/112200415/waspada-air-hujan-bisa-sebabkan-jamur-pada-kaca-mobil
Bicara Modifikasi Interior Mobil yang Proper,https://otomotif.kompas.com/read/2020/08/22/110200115/bicara-modifikasi-interior-mobil-yang-proper
Seberapa Penting Fungsi Sensor Temperatur Ban di Motor MotoGP?,https://otomotif.kompas.com/read/2020/08/22/104200415/seberapa-penting-fungsi-sensor-temperatur-ban-di-motor-motogp-
"Rencana Ganjil Genap untuk Motor, Jaket Ojol Bisa Laris Manis",https://otomotif.kompas.com/read/2020/08/23/121627215/rencana-ganjil-genap-untuk-motor-jaket-ojol-bisa-laris-manis
"Naik Signifikan, Penjualan Honda pada Juli 2020 Tembus 4.036 Unit",https://otomotif.kompas.com/read/2020/08/23/121500315/naik-signifikan-penjualan-honda-pada-juli-2020-tembus-4036-unit
"Antisipasi Kebakaran, Perlukah Menyimpan APAR di Mobil?",https://otomotif.kompas.com/read/2020/08/23/120100015/antisipasi-kebakaran-perlukah-menyimpan-apar-di-mobil-
"Penyebab Mesin Mobil Overheat, Salah Satunya karena Tutup Radiator",https://otomotif.kompas.com/read/2020/08/23/114750615/penyebab-mesin-mobil-overheat-salah-satunya-karena-tutup-radiator
Begini Cara Tambal Tangki Motor yang Bocor Pakai Sabun Mandi,https://otomotif.kompas.com/read/2020/08/23/102100015/begini-cara-tambal-tangki-motor-yang-bocor-pakai-sabun-mandi
"Mitos atau Fakta, Berbahayakah Langsung Nyalakan AC Saat Masuk Mobil?",https://otomotif.kompas.com/read/2020/08/23/100100815/mitos-atau-fakta-berbahayakah-langsung-nyalakan-ac-saat-masuk-mobil-
Obat Ganteng Maksimal Honda Civic Hatchback dari Mugen,https://otomotif.kompas.com/read/2020/08/23/094100315/obat-ganteng-maksimal-honda-civic-hatchback-dari-mugen
"Yamaha Melempem, Rossi dan Vinales Tetap Optimis",https://otomotif.kompas.com/read/2020/08/23/092100915/yamaha-melempem-rossi-dan-vinales-tetap-optimis
"Bila Motor Kena Ganjil Genap, Bagaimana Nasib Ojol?",https://otomotif.kompas.com/read/2020/08/23/090100915/bila-motor-kena-ganjil-genap-bagaimana-nasib-ojol-
Segarkan Tampilan Mobil dengan Upgrade Tampang Versi Muda,https://otomotif.kompas.com/read/2020/08/22/102200015/segarkan-tampilan-mobil-dengan-upgrade-tampang-versi-muda
Layanan Transportasi Umum Jadi Kunci Pemulihan Ekonomi,https://otomotif.kompas.com/read/2020/08/22/100200515/layanan-transportasi-umum-jadi-kunci-pemulihan-ekonomi
"Link Live Streaming MotoGP Styria, Ducati dan KTM Siap Rebutan Podium",https://otomotif.kompas.com/read/2020/08/22/094200315/link-live-streaming-motogp-styria-ducati-dan-ktm-siap-rebutan-podium
"R1 Replika Petronas Yamaha Dijual Hanya 46 Unit, Tembus Rp 800 Juta",https://otomotif.kompas.com/read/2020/08/22/092200915/r1-replika-petronas-yamaha-dijual-hanya-46-unit-tembus-rp-800-juta
 Zarco Pasrah Bakal Start dari Pit Lane di MotoGP Styria,https://otomotif.kompas.com/read/2020/08/22/090200815/-zarco-pasrah-bakal-start-dari-pit-lane-di-motogp-styria
Mengapa Tameng Kaca Bus Hanya Terpasang di Depan?,https://otomotif.kompas.com/read/2020/08/22/084200315/mengapa-tameng-kaca-bus-hanya-terpasang-di-depan-
Pasang Sakelar Motor yang Menyala di Malam Hari,https://otomotif.kompas.com/read/2020/08/22/082200015/pasang-sakelar-motor-yang-menyala-di-malam-hari
"Zarco Dinyatakan Bersalah, Dihukum Start dari Pit Lane",https://otomotif.kompas.com/read/2020/08/22/080200115/zarco-dinyatakan-bersalah-dihukum-start-dari-pit-lane
"Banyak yang Belum Paham, Ini Perbedaan Antara Torsi dan Tenaga",https://otomotif.kompas.com/read/2020/08/22/074200715/banyak-yang-belum-paham-ini-perbedaan-antara-torsi-dan-tenaga
Begini Bocoran Fitur Toyota Hilux Facelift yang Meluncur Pekan Depan,https://otomotif.kompas.com/read/2020/08/23/084100915/begini-bocoran-fitur-toyota-hilux-facelift-yang-meluncur-pekan-depan
Dishub DKI Tegaskan Ganjil Genap Belum Berlaku untuk Motor,https://otomotif.kompas.com/read/2020/08/23/082100315/dishub-dki-tegaskan-ganjil-genap-belum-berlaku-untuk-motor
"Halangi Ambulans di Jalan, Pengemudi Bisa Kena Sanksi Rp 250.000",https://otomotif.kompas.com/read/2020/08/23/080100815/halangi-ambulans-di-jalan-pengemudi-bisa-kena-sanksi-rp-250.000
"Banderol Honda CT125 Sampai Rp 75 Juta, Bikin Cuma Modal Rp 20 Jutaan",https://otomotif.kompas.com/read/2020/08/22/072200415/banderol-honda-ct125-sampai-rp-75-juta-bikin-cuma-modal-rp-20-jutaan
Membedakan Suku Cadang Asli dan Palsu ala Daihatsu,https://otomotif.kompas.com/read/2020/08/21/154100015/membedakan-suku-cadang-asli-dan-palsu-ala-daihatsu
"Jalur Puncak Padat, Polisi Siapkan Rekayasa Lalu Lintas",https://otomotif.kompas.com/read/2020/08/21/152200515/jalur-puncak-padat-polisi-siapkan-rekayasa-lalu-lintas
Begini Teknik Engine Brake pada Mobil Transmisi Matik,https://otomotif.kompas.com/read/2020/08/21/150200515/begini-teknik-engine-brake-pada-mobil-transmisi-matik
Bolehkan Menampur Jenis BBM yang Berbeda?,https://otomotif.kompas.com/read/2020/08/21/144100815/bolehkan-menampur-jenis-bbm-yang-berbeda-
[VIDEO] Review Mitsubishi Xpander Cross AT,https://otomotif.kompas.com/read/2020/08/21/142100215/-video-review-mitsubishi-xpander-cross-at
Yamaha F1Z Hasil Restorasi Jadi Pusat Perhatian di Bali,https://otomotif.kompas.com/read/2020/08/21/140100815/yamaha-f1z-hasil-restorasi-jadi-pusat-perhatian-di-bali
Honda Masih Pertimbangkan Ikuti Pameran Pengganti GIIAS,https://otomotif.kompas.com/read/2020/08/21/134200715/honda-masih-pertimbangkan-ikuti-pameran-pengganti-giias
"Mobil Transmisi Matik Rawan Rem Blong, Mitos atau Fakta?",https://otomotif.kompas.com/read/2020/08/21/132200015/mobil-transmisi-matik-rawan-rem-blong-mitos-atau-fakta-
"Tampil Lebih Sporty, Begini Performa Toyota Innova TRD Sportivo Limited",https://otomotif.kompas.com/read/2020/08/21/131000015/tampil-lebih-sporty-begini-performa-toyota-innova-trd-sportivo-limited
Tata Cara Razia Kendaraan yang Benar Menurut Peraturan ,https://otomotif.kompas.com/read/2020/08/21/130200815/tata-cara-razia-kendaraan-yang-benar-menurut-peraturan-
"Plafon Kabin Mobil Jebol, Apa Penyebabnya?",https://otomotif.kompas.com/read/2020/08/21/124200515/plafon-kabin-mobil-jebol-apa-penyebabnya-
Usai Pasang Kaca Film Dilarang Lakukan Hal Ini,https://otomotif.kompas.com/read/2020/08/21/122200115/usai-pasang-kaca-film-dilarang-lakukan-hal-ini
"Royal Enfield Serius Kembangkan Motor Listrik, Model Masih Tanda Tanya",https://otomotif.kompas.com/read/2020/08/21/120200515/royal-enfield-serius-kembangkan-motor-listrik-model-masih-tanda-tanya
"Jangan Terpatok pada Kecepatan, Takometer Juga Wajib Diperhatikan!",https://otomotif.kompas.com/read/2020/08/21/114200115/jangan-terpatok-pada-kecepatan-takometer-juga-wajib-diperhatikan-
"Ini Fungsi Stiker Pemantul di Bus, Truk dan Mobil Bak ",https://otomotif.kompas.com/read/2020/08/21/111200815/ini-fungsi-stiker-pemantul-di-bus-truk-dan-mobil-bak-
"Hasil FP2 MotoGP Styria, Espargaro Teratas, Pebalap Yamaha Kesulitan",https://otomotif.kompas.com/read/2020/08/22/070200215/hasil-fp2-motogp-styria-espargaro-teratas-pebalap-yamaha-kesulitan
"Di Event IOOF 2020, Mitsubishi Bawa Sederet Program Penjualan Menarik",https://otomotif.kompas.com/read/2020/08/21/193237615/di-event-ioof-2020-mitsubishi-bawa-sederet-program-penjualan-menarik
Kenali Karakter dan Cara Kerja Seat Belt Pretensioner,https://otomotif.kompas.com/read/2020/08/21/192100615/kenali-karakter-dan-cara-kerja-seat-belt-pretensioner
Honda CB650 Cafe Racer Gabungan Dua Era Retro,https://otomotif.kompas.com/read/2020/08/21/190100315/honda-cb650-cafe-racer-gabungan-dua-era-retro
Pernah Dengar Mitos Soal Kamper Bisa Menaikkan Oktan Bensin? ,https://otomotif.kompas.com/read/2020/08/21/110200515/pernah-dengar-mitos-soal-kamper-bisa-menaikkan-oktan-bensin-
Vinales dan Quartararo Sebut Mesin Yamaha Sudah Aman,https://otomotif.kompas.com/read/2020/08/21/104200215/vinales-dan-quartararo-sebut-mesin-yamaha-sudah-aman
Cara Hidupkan Mesin Motor Honda dengan Bank Angle Sensor Aktif,https://otomotif.kompas.com/read/2020/08/21/184100215/cara-hidupkan-mesin-motor-honda-dengan-bank-angle-sensor-aktif
"Dorong Perekonomian, Menhub Kejar Proyek Stategis Transportasi Darat",https://otomotif.kompas.com/read/2020/08/21/182100115/dorong-perekonomian-menhub-kejar-proyek-stategis-transportasi-darat
Valentino Rossi Tegaskan Tetap Berlaga di MotoGP 2021,https://otomotif.kompas.com/read/2020/08/21/180100015/valentino-rossi-tegaskan-tetap-berlaga-di-motogp-2021
"Pergub Baru Bahas Ganjil Genap, Bagaimana Nasib Sepeda Motor?",https://otomotif.kompas.com/read/2020/08/21/174100015/pergub-baru-bahas-ganjil-genap-bagaimana-nasib-sepeda-motor-
"Jack Miller Kuasai Sesi FP1 MotoGP Styria 2020, Rossi ke-17",https://otomotif.kompas.com/read/2020/08/21/173231015/jack-miller-kuasai-sesi-fp1-motogp-styria-2020-rossi-ke-17
"Liburan Panjang, Total 317.154 Kendaraan Tinggalkan Jakarta",https://otomotif.kompas.com/read/2020/08/21/172100715/liburan-panjang-total-317.154-kendaraan-tinggalkan-jakarta
"Hindari Cedera, Begini Cara Tepat Mendirikan Moge yang Jatuh",https://otomotif.kompas.com/read/2020/08/21/170100515/hindari-cedera-begini-cara-tepat-mendirikan-moge-yang-jatuh
"Jelang MotoGP Styria, Tikungan 3 di Red Bull Ring Bakal Diubah",https://otomotif.kompas.com/read/2020/08/21/164100715/jelang-motogp-styria-tikungan-3-di-red-bull-ring-bakal-diubah
Cara Polisi di Polda Kaltara Rayakan HUT ke-75 RI,https://otomotif.kompas.com/read/2020/08/21/162620215/cara-polisi-di-polda-kaltara-rayakan-hut-ke-75-ri
Beragam Diskon dan Angsuran Ringan di IOOF 2020,https://otomotif.kompas.com/read/2020/08/21/162200615/beragam-diskon-dan-angsuran-ringan-di-ioof-2020
Konsumsi Bensin Xpander Cross Saat Diajak Berpetualang Singkat,https://otomotif.kompas.com/read/2020/08/21/102200415/konsumsi-bensin-xpander-cross-saat-diajak-berpetualang-singkat
Benarkah Copot Stiker di Bodi Kendaraan Bisa Pakai Minyak Kayu Putih?,https://otomotif.kompas.com/read/2020/08/21/101200715/benarkah-copot-stiker-di-bodi-kendaraan-bisa-pakai-minyak-kayu-putih-
Ketika Honda Brio Terpapar Virus Drifting,https://otomotif.kompas.com/read/2020/08/21/100200015/ketika-honda-brio-terpapar-virus-drifting
Dovi Sulit Mendapat Tempat di KTM Musim Depan,https://otomotif.kompas.com/read/2020/08/21/094200715/dovi-sulit-mendapat-tempat-di-ktm-musim-depan
Pasar Mobil Murah Tumbuh 47 Persen Selama Juli 2020,https://otomotif.kompas.com/read/2020/08/21/092200315/pasar-mobil-murah-tumbuh-47-persen-selama-juli-2020
"Masuk Angin Cuma Berlaku pada Mobil Diesel Lawas, Mitos atau Fakta?",https://otomotif.kompas.com/read/2020/08/21/091200915/masuk-angin-cuma-berlaku-pada-mobil-diesel-lawas-mitos-atau-fakta-
Ragam Tombol yang Ada pada Dasbor Bus,https://otomotif.kompas.com/read/2020/08/21/090200915/ragam-tombol-yang-ada-pada-dasbor-bus
Zarco dan Morbidelli Disidang FIM Pasca-insiden Mengerikan di Austria,https://otomotif.kompas.com/read/2020/08/21/084200115/zarco-dan-morbidelli-disidang-fim-pasca-insiden-mengerikan-di-austria
"Baru Meluncur, Innova TRD Sportivo Diguyur Diskon Puluhan Juta Rupiah",https://otomotif.kompas.com/read/2020/08/21/082200415/baru-meluncur-innova-trd-sportivo-diguyur-diskon-puluhan-juta-rupiah
Cara Sederhana Cegah Mobil Mesin Diesel Masuk Angin,https://otomotif.kompas.com/read/2020/08/21/081200015/cara-sederhana-cegah-mobil-mesin-diesel-masuk-angin
Mengenal Mobil Khusus Upacara Pejabat Milik TNI,https://otomotif.kompas.com/read/2020/08/21/080200015/mengenal-mobil-khusus-upacara-pejabat-milik-tni
Kredit Motor dan Mobil Listrik Bisa Tanpa DP,https://otomotif.kompas.com/read/2020/08/21/074200715/kredit-motor-dan-mobil-listrik-bisa-tanpa-dp
Adiputro Menciptakan Konsep New Normal Bus,https://otomotif.kompas.com/read/2020/08/20/092200115/adiputro-menciptakan-konsep-new-normal-bus
Impresi Fun to Drive Xpander Cross,https://otomotif.kompas.com/read/2020/08/20/090200215/impresi-fun-to-drive-xpander-cross
Apa Benar Ban Mobil Harus Ganti 5 Tahun Sekali?,https://otomotif.kompas.com/read/2020/08/20/084200115/apa-benar-ban-mobil-harus-ganti-5-tahun-sekali-
Bisnis Sewa Mobil Masih Jadi Tulang Punggung ASSA di Tengah Pandemi,https://otomotif.kompas.com/read/2020/08/20/082200715/bisnis-sewa-mobil-masih-jadi-tulang-punggung-assa-di-tengah-pandemi
"Impor dari Thailand, Honda CT125 Masih Inden",https://otomotif.kompas.com/read/2020/08/20/080200515/impor-dari-thailand-honda-ct125-masih-inden
"Penjualan SUV Ladder Frame Juli 2020, Fortuner Salip Pajero Sport",https://otomotif.kompas.com/read/2020/08/21/160200815/penjualan-suv-ladder-frame-juli-2020-fortuner-salip-pajero-sport
"Pertamina Klaim Konsumsi BBM Naik 91 Persen, Seperti Sebelum Pandemi",https://otomotif.kompas.com/read/2020/08/21/072200515/pertamina-klaim-konsumsi-bbm-naik-91-persen-seperti-sebelum-pandemi
"Cegah Kepadatan, Rest Area KM 50 di Tol Jakarta-Cikampek Ditutup",https://otomotif.kompas.com/read/2020/08/20/074200615/cegah-kepadatan-rest-area-km-50-di-tol-jakarta-cikampek-ditutup
"Honda Astrea Grand Lahir Kembali, Tembus Rp 39 Jutaan",https://otomotif.kompas.com/read/2020/08/20/072200815/honda-astrea-grand-lahir-kembali-tembus-rp-39-jutaan
"Banyak Pemudik Belum Kembali ke Jakarta, Minggu Diprediksi Macet",https://otomotif.kompas.com/read/2020/08/20/070200315/banyak-pemudik-belum-kembali-ke-jakarta-minggu-diprediksi-macet
"Musim Hujan, Waspada Pohon Tumbang Saat Berkendara",https://otomotif.kompas.com/read/2020/08/19/192100315/musim-hujan-waspada-pohon-tumbang-saat-berkendara
Mobil untuk Kursus Mengemudi Beda dengan Mobil Biasa,https://otomotif.kompas.com/read/2020/08/19/190100115/mobil-untuk-kursus-mengemudi-beda-dengan-mobil-biasa
Luhut Sebut Transportasi Darat Jadi Kunci Pertumbuhan Ekonomi,https://otomotif.kompas.com/read/2020/08/19/184100215/luhut-sebut-transportasi-darat-jadi-kunci-pertumbuhan-ekonomi
"Jangan Pakai Helm Tanpa Diikat, Mubazir",https://otomotif.kompas.com/read/2020/08/19/182200415/jangan-pakai-helm-tanpa-diikat-mubazir
"Catat, Ini 4 Cara Merawat Rantai Sepeda Motor ",https://otomotif.kompas.com/read/2020/08/19/181200015/catat-ini-4-cara-merawat-rantai-sepeda-motor-
AHM Resmikan Pusat Pelatihan Berkendara Terbesar se-Asia Tenggara,https://otomotif.kompas.com/read/2020/08/19/180100415/ahm-resmikan-pusat-pelatihan-berkendara-terbesar-se-asia-tenggara
"Hanya 40 Unit, Mini Rosewood Edition Mengaspal di Indonesia",https://otomotif.kompas.com/read/2020/08/19/175100915/hanya-40-unit-mini-rosewood-edition-mengaspal-di-indonesia
Mengenal Istilah Masuk Angin pada Mobil Mesin Diesel,https://otomotif.kompas.com/read/2020/08/21/071200115/mengenal-istilah-masuk-angin-pada-mobil-mesin-diesel
"Ada Cuti Bersama, Hari ini Ganjil Genap Tidak Berlaku",https://otomotif.kompas.com/read/2020/08/21/070200715/ada-cuti-bersama-hari-ini-ganjil-genap-tidak-berlaku
"Jangan Pakai Bensin Oktan Terlalu Tinggi, Ini Alasannya",https://otomotif.kompas.com/read/2020/08/21/064100515/jangan-pakai-bensin-oktan-terlalu-tinggi-ini-alasannya
[POPULER OTOMOTIF] Honda Astrea Grand Lahir Kembali | Yaris Facelift Mulai Rp 260 Jutaan,https://otomotif.kompas.com/read/2020/08/21/060200615/-populer-otomotif-honda-astrea-grand-lahir-kembali-yaris-facelift-mulai-rp
"Khusus di IOOF 2020, Daihatsu Berikan Promo Cashback Rp 1 Juta",https://otomotif.kompas.com/read/2020/08/20/185949215/khusus-di-ioof-2020-daihatsu-berikan-promo-cashback-rp-1-juta
"Libur Panjang, Ratusan Ribu Kendaraan Tinggalkan Jakarta",https://otomotif.kompas.com/read/2020/08/20/172151215/libur-panjang-ratusan-ribu-kendaraan-tinggalkan-jakarta
"Urai Kepadatan, Contraflow Tol Cikampek Hingga KM 61",https://otomotif.kompas.com/read/2020/08/20/132100215/urai-kepadatan-contraflow-tol-cikampek-hingga-km-61
"Toyota Luncurkan Yaris Facelift, Harga Mulai Rp 260 Jutaan",https://otomotif.kompas.com/read/2020/08/20/130938015/toyota-luncurkan-yaris-facelift-harga-mulai-rp-260-jutaan
6 Tips Berkendara Jarak Jauh Saat Libur Panjang,https://otomotif.kompas.com/read/2020/08/20/114100115/6-tips-berkendara-jarak-jauh-saat-libur-panjang
"Cegah Rantai Motor Berkarat, Bisa Pakai Oli Gardan Mobil?",https://otomotif.kompas.com/read/2020/08/20/112200215/cegah-rantai-motor-berkarat-bisa-pakai-oli-gardan-mobil-
Tips Agar Motor Tak Mudah Dicuri Maling,https://otomotif.kompas.com/read/2020/08/20/110200515/tips-agar-motor-tak-mudah-dicuri-maling
"Jangan Sok Akrobat,  Pakai Payung saat Naik Motor!",https://otomotif.kompas.com/read/2020/08/20/104200915/jangan-sok-akrobat-pakai-payung-saat-naik-motor-
Kaca Mobil Pecah Diganti atau Diperbaiki?,https://otomotif.kompas.com/read/2020/08/20/102200415/kaca-mobil-pecah-diganti-atau-diperbaiki-
Modifikasi Kecil yang Bisa Tambah Penampilan Motor,https://otomotif.kompas.com/read/2020/08/20/100200015/modifikasi-kecil-yang-bisa-tambah-penampilan-motor
Beda Perawatan Mobil yang Parkir di Garasi dan Carport,https://otomotif.kompas.com/read/2020/08/20/094200015/beda-perawatan-mobil-yang-parkir-di-garasi-dan-carport
"Ambil Tema Drifting, Ini Jawaran Modifikasi Virtual Honda Brio 2020",https://otomotif.kompas.com/read/2020/08/19/174100415/ambil-tema-drifting-ini-jawaran-modifikasi-virtual-honda-brio-2020
Polda Metro Jaya Turunkan 749 Petugas Jelang Periode Libur Panjang,https://otomotif.kompas.com/read/2020/08/19/173100515/polda-metro-jaya-turunkan-749-petugas-jelang-periode-libur-panjang
"Dijual Terbatas, Edisi Spesial CBR250RR SP Dibanderol Rp 77,7 Juta",https://otomotif.kompas.com/read/2020/08/19/172103315/dijual-terbatas-edisi-spesial-cbr250rr-sp-dibanderol-rp-777-juta
Mengapa Bus Lintas Sumatera Sering Terlihat Kotor?,https://otomotif.kompas.com/read/2020/08/19/172100115/mengapa-bus-lintas-sumatera-sering-terlihat-kotor
"Libur Panjang, Jalur Puncak Diprediksi Penuh sejak Kamis",https://otomotif.kompas.com/read/2020/08/19/171100415/libur-panjang-jalur-puncak-diprediksi-penuh-sejak-kamis
"Sebelum Membeli Mobil untuk Keluarga, Perhatikan Hal-hal Ini ",https://otomotif.kompas.com/read/2020/08/19/170600715/sebelum-membeli-mobil-untuk-keluarga-perhatikan-hal-hal-ini-
"Alami Banyak Kendala, Vinales Tidak Berpikir Podium saat GP Austria",https://otomotif.kompas.com/read/2020/08/19/170100015/alami-banyak-kendala-vinales-tidak-berpikir-podium-saat-gp-austria
"Hadir 18 Tahun, 117.000 Unit Mitsubishi Triton Terjual di Indonesia",https://otomotif.kompas.com/read/2020/08/19/170100115/hadir-18-tahun-117.000-unit-mitsubishi-triton-terjual-di-indonesia
"Libur Panjang HUT RI, 162.172 Kendaraan Kembali ke DKI Jakarta",https://otomotif.kompas.com/read/2020/08/19/164659815/libur-panjang-hut-ri-162172-kendaraan-kembali-ke-dki-jakarta
"GIIAS 2020 Dibatalkan, Karoseri Tentrem Tunda Rilis Model Baru",https://otomotif.kompas.com/read/2020/08/19/164134215/giias-2020-dibatalkan-karoseri-tentrem-tunda-rilis-model-baru
"Begini Teknik Mengerem Skutik yang Benar, Beda dengan Motor Lain",https://otomotif.kompas.com/read/2020/08/19/150200815/begini-teknik-mengerem-skutik-yang-benar-beda-dengan-motor-lain
"Jangan Asal Pakai Sarung Bodi Mobil, Ini Alasannya",https://otomotif.kompas.com/read/2020/08/19/144100815/jangan-asal-pakai-sarung-bodi-mobil-ini-alasannya
Aktivitas Bengkel Daihatsu Naik 56 Persen,https://otomotif.kompas.com/read/2020/08/19/142100915/aktivitas-bengkel-daihatsu-naik-56-persen
Perbedaan Honda CT125 Versi Indonesia dan Thailand,https://otomotif.kompas.com/read/2020/08/19/140100815/perbedaan-honda-ct125-versi-indonesia-dan-thailand
Nissan Indonesia Siap Luncurkan Kicks e-POWER,https://otomotif.kompas.com/read/2020/08/19/134100115/nissan-indonesia-siap-luncurkan-kicks-e-power
Data Spesifikasi dan Fitur Motor Bebek Honda CT125 di Indonesia,https://otomotif.kompas.com/read/2020/08/19/132100715/data-spesifikasi-dan-fitur-motor-bebek-honda-ct125-di-indonesia
